rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL11,N,14,RANGO ETARIO - 55 a 59 años,RANGO ETARIO,55 a 59 años,,,,"['RANGO ETARIO', '55 a 59 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL12,O,15,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL13,P,16,RANGO ETARIO - 65 a 69 años,RANGO ETARIO,65 a 69 años,,,,"['RANGO ETARIO', '65 a 69 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL14,Q,17,RANGO ETARIO - 70 y más años,RANGO ETARIO,70 y más años,,,,"['RANGO ETARIO', '70 y más años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL15,R,18,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL16,S,19,Migrantes - Menor de 20 años,Migrantes,Menor de 20 años,,,,"['Migrantes', 'Menor de 20 años']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL17,T,20,Migrantes - 20 años y más,Migrantes,20 años y más,,,,"['Migrantes', '20 años y más']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL18,U,21,PV-VIH (personas viviendo con VIH),PV-VIH (personas viviendo con VIH),,,,,['PV-VIH (personas viviendo con VIH)'],28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL19,V,22,Identidad de Género - Trans Masculino,Identidad de Género,Trans Masculino,,,,"['Identidad de Género', 'Trans Masculino']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL20,W,23,Identidad de Género - Trans Femenino,Identidad de Género,Trans Femenino,,,,"['Identidad de Género', 'Trans Femenino']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL21,X,24,Identidad de Género - No Binarie,Identidad de Género,No Binarie,,,,"['Identidad de Género', 'No Binarie']",28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600107,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 3 años) - En Extrasistema,COL22,Y,25,Personas con Discapacidad,Personas con Discapacidad,,,,,['Personas con Discapacidad'],28
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL02,E,5,RANGO ETARIO - Menor de 15 años,RANGO ETARIO,Menor de 15 años,,,,"['RANGO ETARIO', 'Menor de 15 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL11,N,14,RANGO ETARIO - 55 a 59 años,RANGO ETARIO,55 a 59 años,,,,"['RANGO ETARIO', '55 a 59 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL12,O,15,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL13,P,16,RANGO ETARIO - 65 a 69 años,RANGO ETARIO,65 a 69 años,,,,"['RANGO ETARIO', '65 a 69 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL14,Q,17,RANGO ETARIO - 70 y más años,RANGO ETARIO,70 y más años,,,,"['RANGO ETARIO', '70 y más años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL15,R,18,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL16,S,19,Migrantes - Menor de 20 años,Migrantes,Menor de 20 años,,,,"['Migrantes', 'Menor de 20 años']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL17,T,20,Migrantes - 20 años y más,Migrantes,20 años y más,,,,"['Migrantes', '20 años y más']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL18,U,21,PV-VIH (personas viviendo con VIH),PV-VIH (personas viviendo con VIH),,,,,['PV-VIH (personas viviendo con VIH)'],29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL19,V,22,Identidad de Género - Trans Masculino,Identidad de Género,Trans Masculino,,,,"['Identidad de Género', 'Trans Masculino']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL20,W,23,Identidad de Género - Trans Femenino,Identidad de Género,Trans Femenino,,,,"['Identidad de Género', 'Trans Femenino']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL21,X,24,Identidad de Género - No Binarie,Identidad de Género,No Binarie,,,,"['Identidad de Género', 'No Binarie']",29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600108,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En APS,COL22,Y,25,Personas con Discapacidad,Personas con Discapacidad,,,,,['Personas con Discapacidad'],29
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL02,E,5,RANGO ETARIO - Menor de 15 años,RANGO ETARIO,Menor de 15 años,,,,"['RANGO ETARIO', 'Menor de 15 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL11,N,14,RANGO ETARIO - 55 a 59 años,RANGO ETARIO,55 a 59 años,,,,"['RANGO ETARIO', '55 a 59 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL12,O,15,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL13,P,16,RANGO ETARIO - 65 a 69 años,RANGO ETARIO,65 a 69 años,,,,"['RANGO ETARIO', '65 a 69 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL14,Q,17,RANGO ETARIO - 70 y más años,RANGO ETARIO,70 y más años,,,,"['RANGO ETARIO', '70 y más años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL15,R,18,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL16,S,19,Migrantes - Menor de 20 años,Migrantes,Menor de 20 años,,,,"['Migrantes', 'Menor de 20 años']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL17,T,20,Migrantes - 20 años y más,Migrantes,20 años y más,,,,"['Migrantes', '20 años y más']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL18,U,21,PV-VIH (personas viviendo con VIH),PV-VIH (personas viviendo con VIH),,,,,['PV-VIH (personas viviendo con VIH)'],30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL19,V,22,Identidad de Género - Trans Masculino,Identidad de Género,Trans Masculino,,,,"['Identidad de Género', 'Trans Masculino']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL20,W,23,Identidad de Género - Trans Femenino,Identidad de Género,Trans Femenino,,,,"['Identidad de Género', 'Trans Femenino']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL21,X,24,Identidad de Género - No Binarie,Identidad de Género,No Binarie,,,,"['Identidad de Género', 'No Binarie']",30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1600109,Mujeres con Retiro de Implante Anticipado en el semestre (antes de los 5 años) - En Extrasistema,COL22,Y,25,Personas con Discapacidad,Personas con Discapacidad,,,,,['Personas con Discapacidad'],30
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL02,E,5,RANGO ETARIO - Menor de 15 años,RANGO ETARIO,Menor de 15 años,,,,"['RANGO ETARIO', 'Menor de 15 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL11,N,14,RANGO ETARIO - 55 a 59 años,RANGO ETARIO,55 a 59 años,,,,"['RANGO ETARIO', '55 a 59 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL12,O,15,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL13,P,16,RANGO ETARIO - 65 a 69 años,RANGO ETARIO,65 a 69 años,,,,"['RANGO ETARIO', '65 a 69 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL14,Q,17,RANGO ETARIO - 70 y más años,RANGO ETARIO,70 y más años,,,,"['RANGO ETARIO', '70 y más años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL15,R,18,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL16,S,19,Migrantes - Menor de 20 años,Migrantes,Menor de 20 años,,,,"['Migrantes', 'Menor de 20 años']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL17,T,20,Migrantes - 20 años y más,Migrantes,20 años y más,,,,"['Migrantes', '20 años y más']",31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL18,U,21,PV-VIH (personas viviendo con VIH),PV-VIH (personas viviendo con VIH),,,,,['PV-VIH (personas viviendo con VIH)'],31
P1,A,POBLACIÓN EN CONTROL SEGÚN MÉTODO DE REGULACIÓN DE FERTILIDAD,P1060090,Método de Regulación de Fertilidad más Preservativo,COL19,V,22,Identidad de Género - Trans Masculino,Identidad de Género,Trans Masculino,,,,"['Identidad de Género', 'Trans Masculino']",31
